RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12
2170.0,Campbell,Tennessee,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84600.0,83800.0,81200.0,79800.0,75800.0,80600.0,80900.0,81400.0,82900.0,83100.0,9e4,88e3,90600.0,87700.0,104200.0,105500.0,114400.0,105200.0,106700.0,90900.0,95700.0,90500.0,105200.0,99500.0,115400.0,112700.0,118900.0,107600.0,110300.0,94900.0,
2185.0,Cheatham,Tennessee,279,135e3,135400.0,135700.0,134e3,135600.0,132400.0,136100.0,131300.0,131300.0,128e3,130700.0,120200.0,119800.0,115400.0,128600.0,117200.0,119e3,114500.0,128500.0,120600.0,122800.0,129600.0,138200.0,133e3,124300.0,124100.0,130200.0,126400.0,127600.0,131500.0,131500.0,128700.0,120600.0,123400.0,131700.0,13e4,12e4,112800.0,114100.0,116900.0,114700.0,121400.0,131200.0,130700.0,119100.0,115800.0,122200.0,126500.0,123900.0,118200.0,125900.0,121900.0,125600.0,120400.0,129400.0,121100.0,119600.0,122200.0,134700.0,131300.0,130100.0,126700.0,137600.0,135300.0,137600.0,134700.0,134800.0,126e3,125900.0,126600.0,134700.0,136300.0,138500.0,141200.0,140200.0,129500.0,128300.0,129600.0,139100.0,137300.0,140100.0,153800.0,147300.0,147900.0,134900.0,144200.0,141900.0,144600.0,138200.0,141200.0,145500.0,152200.0,148100.0,143400.0,143500.0,146600.0,145400.0,147900.0,154300.0,161200.0,164600.0,167500.0,169300.0,176700.0,183500.0,190200.0,196100.0,184100.0,179e3,164400.0,17e4,170200.0,174400.0,178300.0,188100.0,189200.0,196500.0,
1704.0,Fayette,Tennessee,280,141e3,149400.0,153700.0,157600.0,146900.0,135600.0,142400.0,155700.0,157900.0,152e3,151100.0,160600.0,151200.0,159e3,159100.0,170800.0,158300.0,156100.0,161e3,168400.0,173e3,169300.0,157300.0,155e3,146800.0,153300.0,162300.0,162300.0,165500.0,148500.0,152400.0,168200.0,170900.0,185700.0,174300.0,180100.0,156300.0,156500.0,167300.0,165200.0,148100.0,133400.0,140900.0,153700.0,148600.0,155500.0,144300.0,148100.0,141300.0,152e3,149300.0,152e3,144400.0,142700.0,155e3,162300.0,167400.0,164400.0,157100.0,150100.0,139400.0,146100.0,148800.0,175900.0,176700.0,183200.0,163100.0,152700.0,148100.0,144e3,162900.0,165300.0,167900.0,158800.0,174600.0,171900.0,175e3,159900.0,160200.0,158200.0,157200.0,154900.0,154900.0,157500.0,160400.0,158600.0,162900.0,166500.0,158100.0,150800.0,146600.0,155700.0,157900.0,166600.0,158e3,158900.0,148200.0,163600.0,162100.0,165600.0,163500.0,166400.0,169100.0,176700.0,189900.0,201100.0,197900.0,186300.0,170400.0,170800.0,179100.0,200500.0,195600.0,194800.0,191600.0,198200.0,210200.0,
3213.0,Manassas City,Virginia,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,176700.0,176100.0,163100.0,158400.0,169800.0,183600.0,191900.0,168600.0,167400.0,158800.0,176100.0,168600.0,185600.0,192900.0,202e3,207800.0,204400.0,203e3,176200.0,175800.0,195900.0,219800.0,219900.0,215600.0,220800.0,230900.0,224500.0,207400.0,215600.0,213900.0,228400.0,220900.0,223e3,230800.0,235500.0,246700.0,240800.0,244e3,244800.0,243100.0,242200.0,247900.0,253900.0,254300.0,250500.0,247100.0,251300.0,250300.0,252200.0,251e3,248500.0,252700.0,242500.0,240800.0,238100.0,250800.0,259700.0,266300.0,263400.0,260400.0,268e3,266300.0,263e3,262300.0,268800.0,270700.0,263700.0,277800.0,305800.0,298400.0,279e3,250900.0,256800.0,259200.0,269100.0,268900.0,272700.0,270300.0,281100.0,268300.0,276500.0,275900.0,288700.0,282700.0,280300.0,295600.0,285700.0,275700.0,263e3,289800.0,
1483.0,Warren,Virginia,282,212700.0,246100.0,251900.0,229700.0,183e3,168300.0,166100.0,186100.0,187700.0,173400.0,157e3,159200.0,166e3,160500.0,139900.0,130300.0,137700.0,139600.0,147700.0,136400.0,140600.0,142e3,145e3,146800.0,148500.0,155700.0,157200.0,146400.0,134200.0,120700.0,120800.0,125700.0,132500.0,141300.0,132400.0,138200.0,126200.0,137600.0,123700.0,124200.0,132e3,145500.0,144100.0,144400.0,144700.0,149800.0,150900.0,154100.0,149200.0,141e3,140300.0,147800.0,146900.0,144800.0,147100.0,155800.0,151400.0,153900.0,145500.0,147700.0,147800.0,150500.0,157100.0,159600.0,164700.0,163100.0,166100.0,161600.0,168900.0,164900.0,169800.0,159600.0,155800.0,157400.0,156400.0,156800.0,154400.0,170600.0,176700.0,190700.0,187400.0,191100.0,182e3,184e3,189500.0,186300.0,182700.0,182100.0,184400.0,181700.0,177300.0,173900.0,170300.0,170600.0,177600.0,192700.0,192e3,195500.0,192700.0,193200.0,190400.0,186600.0,185900.0,190500.0,190800.0,204200.0,211400.0,215200.0,217500.0,210800.0,206600.0,192400.0,192800.0,200700.0,202e3,203e3,198300.0,202300.0
546.0,Green,Wisconsin,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152800.0,150300.0,154400.0,139600.0,136400.0,135900.0,140400.0,148500.0,140600.0,143200.0,154200.0,158700.0,159e3,151300.0,144500.0,149800.0,141400.0,138100.0,131700.0,133500.0,138300.0,143e3,154200.0,161200.0,162800.0,165500.0,155100.0,145e3,142100.0
2182.0,Chambers,Texas,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167100.0,158400.0,173900.0,182800.0,181500.0,178400.0,179800.0,189900.0,198800.0,195700.0,214600.0,206300.0,203100.0,191100.0,184600.0,193400.0,185900.0,202500.0,199400.0,209600.0,199700.0,208300.0,203100.0,193800.0,183700.0,179700.0,201500.0,208900.0,219e3,224200.0,222800.0,233500.0,226100.0,227900.0,217500.0,224200.0,226100.0,230100.0,222100.0,211700.0,204300.0,199e3,208100.0,223400.0,240900.0,246900.0,221900.0,216500.0,219500.0,235800.0,231400.0,234300.0,235800.0,239400.0,239500.0,234600.0,239300.0,215800.0,225800.0,224400.0,246300.0,252200.0,260400.0,260900.0,260400.0,259700.0,260700.0,245600.0,237500.0,236100.0,251700.0,256400.0,250500.0,231500.0,228100.0,234e3,240600.0,249400.0,243e3,235100.0,220700.0,
1971.0,Pickens,Georgia,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13e4,122100.0,119e3,112300.0,110600.0,106600.0,109300.0,116800.0,125700.0,131600.0,128300.0,127800.0,117200.0,113500.0,105600.0,107700.0,108300.0,107400.0,110900.0,109600.0,111200.0,115700.0,130500.0,135300.0,130100.0,126100.0,133300.0,138500.0,142900.0,145900.0,142500.0,135100.0,126500.0,130700.0,128600.0,133700.0,132900.0,141700.0,137400.0,136700.0,136e3,141200.0,146500.0,153300.0,154300.0,152200.0,142500.0,142800.0,148200.0,152300.0,153600.0,152400.0,149300.0,140400.0,141400.0,146100.0,155800.0,159e3,167300.0,201800.0,202e3,193e3,155500.0,154900.0,157400.0,159500.0,159200.0,159300.0,159900.0,160700.0,174500.0,182200.0,198400.0,203100.0,207200.0,201800.0,190100.0,185e3,187200.0,184800.0,
2178.0,Caroline,Virginia,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140200.0,142300.0,128100.0,123100.0,122600.0,120800.0,123500.0,128400.0,126e3,131900.0,123900.0,140100.0,132700.0,136400.0,124100.0,124100.0,135100.0,137900.0,152300.0,137600.0,137800.0,129500.0,146400.0,148400.0,148900.0,141600.0,142800.0,143100.0,146e3,146400.0,147e3,144800.0,145400.0,147300.0,149700.0,157600.0,155200.0,154600.0,149600.0,153200.0,155900.0,155300.0,156200.0,158100.0,168700.0,166200.0,167100.0,158800.0,163200.0,166e3,165400.0,167e3,161200.0,175300.0,175400.0,177200.0,171300.0,172700.0,179800.0,186400.0,191200.0,185100.0,174900.0,168300.0,172500.0,175600.0,
844.0,Austin,Texas,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180500.0,176300.0,195400.0,228300.0,212300.0,202300.0,196900.0,210300.0,203200.0,170900.0,187400.0,202300.0,213700.0,206300.0,210800.0,248200.0,243300.0,223200.0,184400.0,175800.0,172900.0,177600.0,193200.0,195100.0,217200.0,239300.0,257700.0,268200.0,
1173.0,Marion,Tennessee,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94e3,88100.0,97400.0,102200.0,109300.0,108100.0,109e3,106400.0,95300.0,86900.0,87100.0,97100.0,89200.0,97200.0,89700.0,89e3,83200.0,86200.0,95900.0,112200.0,107500.0,100200.0,88400.0,98200.0,106300.0,90900.0,101e3,96900.0,115700.0,104100.0,102900.0,99400.0,93600.0,99400.0,90100.0,92900.0,73100.0,
3283.0,Fredericksburg City,Virginia,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199500.0,213e3,213100.0,215600.0,234500.0,229400.0,225900.0,223200.0,234400.0,238300.0,233600.0,256600.0,288800.0,271400.0,231900.0,205300.0,241400.0,233e3,232200.0,221300.0,246200.0,239600.0,221400.0,216200.0,217e3,248e3,249700.0,251800.0,224200.0,232600.0,238e3,240100.0,265e3,274400.0,278100.0,260400.0,271100.0,271500.0,276800.0,288600.0,298500.0,303200.0,284400.0,264700.0,257300.0,262500.0,282700.0,292e3,292900.0,296600.0,307900.0,304200.0,296e3,270800.0,268500.0,272700.0,290300.0,288200.0,288500.0,282300.0,278800.0,277300.0,274800.0,283800.0,265900.0,265800.0,267100.0,294800.0,299900.0,290100.0,294300.0,291400.0,298400.0,291800.0,
3271.0,West Baton Rouge,Louisiana,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166900.0,162200.0,186400.0,193600.0,204300.0,198600.0,190500.0,188900.0,191900.0,197300.0,192900.0,186900.0,184900.0,190300.0,191500.0,206500.0,196600.0,199e3,185e3,187100.0,185300.0,186100.0,190600.0,197900.0,204200.0,205800.0,203100.0,198e3,195900.0,195200.0,199700.0,197e3,185e3,175700.0,181700.0,190400.0,196500.0,191400.0,193500.0,194100.0,185300.0,194400.0,189500.0,197700.0,173200.0,174200.0,159700.0,174700.0
2677.0,Currituck,North Carolina,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268600.0,258800.0,252500.0,254800.0,261200.0,263500.0,263600.0,263100.0,256700.0,250700.0,251300.0,258600.0,250800.0,247100.0,235500.0,25e4,248100.0,257e3,254700.0,259200.0,263100.0,265300.0,268400.0,247100.0,253400.0,263700.0,296800.0,291100.0,284900.0,281400.0,276600.0,299700.0,296800.0,306800.0,282300.0,269300.0,285e3,299900.0,304600.0,295700.0,290300.0,283700.0,275400.0,281600.0,320500.0,354900.0
1427.0,Teller,Colorado,292,192900.0,180800.0,181800.0,179300.0,180800.0,191700.0,194300.0,196100.0,187600.0,189900.0,183600.0,186700.0,184600.0,194200.0,199300.0,186900.0,180800.0,175300.0,175400.0,175400.0,182900.0,176100.0,181800.0,156900.0,167700.0,162500.0,165200.0,170400.0,173900.0,204200.0,196100.0,197100.0,181600.0,182900.0,183300.0,177e3,172600.0,167700.0,172700.0,19e4,179400.0,179200.0,177900.0,187200.0,198700.0,184900.0,187400.0,165500.0,162500.0,161100.0,166800.0,176700.0,179800.0,192900.0,202400.0,210500.0,211e3,218600.0,222400.0,215700.0,206700.0,208500.0,212300.0,209e3,197500.0,197800.0,203500.0,203900.0,204e3,185600.0,183100.0,167200.0,190800.0,199700.0,211900.0,207500.0,211600.0,215200.0,218300.0,215400.0,221900.0,217300.0,218600.0,223400.0,220300.0,217400.0,208800.0,216700.0,219600.0,221100.0,218800.0,222e3,219100.0,226300.0,224200.0,230600.0,230900.0,229900.0,241200.0,245500.0,251600.0,247100.0,243900.0,247600.0,250600.0,258900.0,257600.0,246e3,247400.0,256e3,274200.0,276200.0,271700.0,269e3,276300.0,290400.0,324100.0,314800.0
